multistart,objective value,elapsed time
872,3.333e-09,1.913e+01
873,3.333e-09,1.856e+01
874,3.333e-09,1.853e+01
875,3.333e-09,1.930e+01
876,3.333e-09,9.884e+00
877,3.333e-09,7.473e+00
878,3.333e-09,1.851e+01
879,3.333e-09,1.806e+01
880,3.333e-09,2.577e+00
881,3.333e-09,1.480e+01
882,3.333e-09,1.068e+01
883,3.333e-09,6.495e+00
884,3.333e-09,1.853e+01
885,3.333e-09,1.854e+01
886,3.333e-09,1.854e+01
887,3.333e-09,1.910e+01
888,3.333e-09,6.782e+00
889,3.333e-09,1.073e+01
890,3.333e-09,1.864e+01
891,3.333e-09,8.890e+00
892,3.333e-09,7.455e+00
893,3.333e-09,1.915e+01
894,3.333e-09,1.240e+01
895,3.333e-09,4.452e+00
896,3.333e-09,1.842e+01
897,3.333e-09,1.992e+01
898,3.333e-09,1.880e+01
899,3.333e-09,1.846e+01
900,3.333e-09,8.106e+00
901,3.333e-09,9.562e+00
902,3.333e-09,1.857e+01
903,3.333e-09,1.853e+01
904,3.333e-09,1.856e+01
905,3.333e-09,1.954e+01
906,3.333e-09,1.954e+01
907,3.333e-09,1.787e+01
908,3.333e-09,1.855e+01
909,3.333e-09,1.857e+01
910,3.333e-09,1.889e+01
911,3.333e-09,1.882e+01
912,3.333e-09,8.055e+00
913,3.333e-09,8.461e+00
914,3.333e-09,1.968e+01
915,3.333e-09,1.855e+01
916,3.333e-09,1.884e+01
917,3.333e-09,1.872e+01
918,3.333e-09,8.431e+00
919,3.333e-09,8.796e+00
920,3.333e-09,1.959e+01
921,3.333e-09,1.854e+01
922,3.333e-09,1.853e+01
923,3.333e-09,1.900e+01
924,3.333e-09,1.903e+01
925,3.333e-09,1.854e+01
926,3.333e-09,1.854e+01
927,3.333e-09,1.853e+01
928,3.333e-09,1.963e+01
929,3.333e-09,1.753e+01
930,3.333e-09,1.955e+01
931,3.333e-09,1.783e+01
932,3.333e-09,1.950e+01
933,3.333e-09,1.954e+01
934,3.333e-09,1.806e+01
935,3.333e-09,1.852e+01
936,3.333e-09,1.853e+01
937,3.333e-09,1.954e+01
938,3.333e-09,1.786e+01
939,3.333e-09,1.953e+01
940,3.333e-09,1.871e+01
941,3.333e-09,1.870e+01
942,3.333e-09,1.873e+01
943,3.333e-09,1.866e+01
944,3.333e-09,1.868e+01
945,3.333e-09,1.853e+01
946,3.333e-09,1.863e+01
947,3.333e-09,1.853e+01
948,3.333e-09,1.904e+01
949,3.333e-09,1.857e+01
950,3.333e-09,3.852e+01
951,3.333e-09,1.847e+01
952,3.333e-09,1.871e+01
953,3.333e-09,1.731e+01
954,3.333e-09,1.812e+01
955,3.333e-09,1.850e+01
956,3.374e-09,1.894e+01
957,3.374e-09,1.854e+01
958,3.374e-09,1.868e+01
959,3.369e-09,1.856e+01
960,3.333e-09,1.818e+01
961,3.333e-09,3.475e+01
962,3.374e-09,2.952e+00
963,3.374e-09,1.868e+01
964,3.374e-09,1.864e+01
965,3.369e-09,1.861e+01
966,3.374e-09,1.863e+01
967,3.374e-09,1.870e+01
968,3.374e-09,1.877e+01
969,3.333e-09,1.814e+01
970,3.333e-09,1.069e+01
971,3.333e-09,6.467e+00
972,3.333e-09,1.836e+01
973,3.333e-09,1.874e+01
974,3.333e-09,1.851e+01
975,3.333e-09,1.958e+01
976,3.333e-09,3.616e+00
977,3.333e-09,1.350e+01
978,3.333e-09,1.783e+01
979,3.333e-09,1.867e+01
980,3.333e-09,1.865e+01
981,3.333e-09,1.860e+01
982,3.333e-09,2.614e+00
983,3.333e-09,1.550e+01
984,3.333e-09,1.794e+01
985,3.333e-09,1.853e+01
986,3.333e-09,1.931e+01
987,3.333e-09,1.807e+01
988,3.333e-09,1.825e+01
989,3.333e-09,1.872e+01
990,3.333e-09,1.869e+01
991,3.333e-09,1.863e+01
992,3.333e-09,1.867e+01
993,3.333e-09,1.864e+01
994,3.333e-09,1.863e+01
995,3.333e-09,1.854e+01
996,3.333e-09,1.873e+01
997,3.333e-09,1.865e+01
998,3.333e-09,1.869e+01
999,3.333e-09,1.862e+01
1000,3.333e-09,1.848e+01
